,Nombre,Xmin,Xmax,Ymin,Ymax,Label
1098,b0bb6091ef6d99c6.jpg,0.915625,0.954375,0.565,0.633333,Person
1099,b0bb6091ef6d99c6.jpg,0.935,0.97375,0.575,0.650833,Person
1100,b0bb6091ef6d99c6.jpg,0.959375,0.999375,0.5975,0.736667,Person
1101,b7abef55f23167f2.jpg,0.245,0.428125,0.275635,0.645343,Person
1102,b7abef55f23167f2.jpg,0.5,0.65375,0.341486,0.761054,Person
1103,0d5c35558c995821.jpg,0.845625,0.97125,0.186679,0.530019,Person
1104,0d5c35558c995821.jpg,0.250625,0.41,0.178236,0.562852,Person
1105,0d5c35558c995821.jpg,0.52875,0.685,0.170732,0.502814,Person
1106,c936e6ad316242b3.jpg,0.3575,0.399375,0.534216,0.995585,Person
1107,c936e6ad316242b3.jpg,0.0,0.019375,0.470199,0.693157,Person
1108,c936e6ad316242b3.jpg,0.015625,0.0425,0.492274,0.701987,Person
1109,c936e6ad316242b3.jpg,0.038125,0.080625,0.465784,0.827815,Person
1110,c936e6ad316242b3.jpg,0.091875,0.1225,0.461369,0.728477,Person
1111,c936e6ad316242b3.jpg,0.15,0.179375,0.487859,0.777042,Person
1112,c936e6ad316242b3.jpg,0.184375,0.225,0.551876,0.79691,Person
1113,c936e6ad316242b3.jpg,0.22375,0.25625,0.505519,0.655629,Person
1114,c936e6ad316242b3.jpg,0.246875,0.27125,0.525386,0.777042,Person
1115,c936e6ad316242b3.jpg,0.269375,0.29125,0.465784,0.529801,Person
1116,c936e6ad316242b3.jpg,0.27625,0.3075,0.543046,0.660044,Person
1117,c936e6ad316242b3.jpg,0.30375,0.323125,0.465784,0.538631,Person
1118,c936e6ad316242b3.jpg,0.336875,0.375,0.461369,0.891832,Person
1119,c936e6ad316242b3.jpg,0.40625,0.4625,0.547461,0.958057,Person
1120,c936e6ad316242b3.jpg,0.445625,0.495625,0.543046,0.8234,Person
1121,c936e6ad316242b3.jpg,0.505625,0.534375,0.547461,0.759382,Person
1122,c936e6ad316242b3.jpg,0.553125,0.593125,0.525386,0.810154,Person
1123,c936e6ad316242b3.jpg,0.591875,0.61375,0.366446,0.465784,Person
1124,c936e6ad316242b3.jpg,0.599375,0.6225,0.534216,0.655629,Person
1125,c936e6ad316242b3.jpg,0.635,0.695625,0.538631,0.781457,Person
1126,c936e6ad316242b3.jpg,0.719375,0.765,0.534216,0.750552,Person
1127,c936e6ad316242b3.jpg,0.76875,0.809375,0.505519,0.741722,Person
1128,c936e6ad316242b3.jpg,0.824375,0.84625,0.507726,0.651214,Person
1129,c936e6ad316242b3.jpg,0.855,0.885625,0.388521,0.593819,Person
1130,c936e6ad316242b3.jpg,0.9175,0.94875,0.379691,0.487859,Person
1131,c936e6ad316242b3.jpg,0.944375,0.96625,0.379691,0.492274,Person
1132,802798895423cb31.jpg,0.2725,0.999375,0.0,0.361506,Person
1133,f874393cb234e945.jpg,0.0,0.023125,0.394515,0.551688,Person
1134,f874393cb234e945.jpg,0.016875,0.053125,0.46308,0.646624,Person
1135,f874393cb234e945.jpg,0.04375,0.095,0.49789,0.716245,Person
1136,f874393cb234e945.jpg,0.0975,0.14875,0.411392,0.578059,Person
1137,f874393cb234e945.jpg,0.121875,0.14875,0.343882,0.514768,Person
1138,f874393cb234e945.jpg,0.125625,0.161875,0.394515,0.551688,Person
1139,f874393cb234e945.jpg,0.416875,0.43875,0.255274,0.366034,Person
1140,f874393cb234e945.jpg,0.45,0.478125,0.382911,0.553797,Person
1141,f874393cb234e945.jpg,0.469375,0.49625,0.221519,0.359705,Person
1142,f874393cb234e945.jpg,0.485625,0.516875,0.223629,0.341772,Person
1143,f874393cb234e945.jpg,0.49,0.520625,0.368143,0.481013,Person
1144,f874393cb234e945.jpg,0.49,0.520625,0.400844,0.558017,Person
1145,f874393cb234e945.jpg,0.516875,0.545,0.266878,0.421941,Person
1146,f874393cb234e945.jpg,0.545,0.570625,0.275316,0.402954,Person
1147,f874393cb234e945.jpg,0.5475,0.571875,0.287975,0.42616,Person
1148,f874393cb234e945.jpg,0.571875,0.5975,0.349156,0.506329,Person
1149,f874393cb234e945.jpg,0.571875,0.61125,0.380802,0.553797,Person
1150,f874393cb234e945.jpg,0.605,0.64125,0.405063,0.565401,Person
1151,f874393cb234e945.jpg,0.633125,0.65,0.277426,0.400844,Person
1152,f874393cb234e945.jpg,0.633125,0.6575,0.257384,0.385021,Person
1153,f874393cb234e945.jpg,0.65625,0.70125,0.305907,0.421941,Person
1154,f874393cb234e945.jpg,0.671875,0.70375,0.290084,0.361814,Person
1155,f874393cb234e945.jpg,0.673125,0.71125,0.419831,0.590717,Person
1156,f874393cb234e945.jpg,0.70125,0.726875,0.376582,0.512658,Person
1157,f874393cb234e945.jpg,0.824375,0.8475,0.248945,0.314346,Person
1158,f874393cb234e945.jpg,0.828125,0.8575,0.292194,0.392405,Person
1159,f874393cb234e945.jpg,0.8325,0.871875,0.376582,0.543249,Person
1160,f874393cb234e945.jpg,0.833125,0.85875,0.209916,0.259494,Person
1161,f874393cb234e945.jpg,0.838125,0.86875,0.275316,0.385021,Person
1162,f874393cb234e945.jpg,0.86,0.883125,0.214135,0.296414,Person
1163,f874393cb234e945.jpg,0.876875,0.90625,0.246835,0.349156,Person
1164,f874393cb234e945.jpg,0.893125,0.91,0.209916,0.251055,Person
1165,f874393cb234e945.jpg,0.90625,0.935625,0.227848,0.324895,Person
1166,f874393cb234e945.jpg,0.926875,0.943125,0.209916,0.271097,Person
1167,0aba0c58c6b8b986.jpg,0.0,0.30625,0.23431,0.763598,Person
1168,d22054ec6df527d4.jpg,0.413279,0.579946,0.238636,0.800325,Person
1169,a84be8d9e2c430ca.jpg,0.187909,0.982026,0.026144,0.877451,Person
1170,b3ec9c2945d41039.jpg,0.0575,0.69875,0.165,0.576667,Person
1171,07e7fc8119b5d3e0.jpg,0.409375,0.7375,0.225564,0.99906,Person
1172,07e7fc8119b5d3e0.jpg,0.7025,0.996875,0.37312,0.99906,Person
1173,2bd354a53792cc26.jpg,0.0,0.999375,0.0,0.559099,Person
1174,2bd354a53792cc26.jpg,0.000625,0.999375,0.522514,0.998124,Person
1175,75f6f76bfe8f37b7.jpg,0.420625,0.508125,0.437148,0.817073,Person
1176,75f6f76bfe8f37b7.jpg,0.2625,0.32625,0.407129,0.786116,Person
1177,fc637f52acd41872.jpg,0.144375,0.406875,0.20463,0.74537,Person
1178,fc637f52acd41872.jpg,0.3325,0.604375,0.119444,0.625926,Person
1179,f222872e25b167ec.jpg,0.291016,0.385742,0.403646,0.597656,Person
1180,499e3c13ec11fcf7.jpg,0.395833,0.566667,0.525,0.88125,Person
1181,499e3c13ec11fcf7.jpg,0.583333,0.745833,0.5,0.853125,Person
1182,2a7b71cc62f97295.jpg,0.0,0.200201,0.602848,0.990506,Person
1183,2a7b71cc62f97295.jpg,0.0,0.998994,0.053797,0.653481,Person
1184,2a7b71cc62f97295.jpg,0.064386,0.21831,0.593354,0.969937,Person
1185,2a7b71cc62f97295.jpg,0.132797,0.254527,0.613924,0.865506,Person
1186,2a7b71cc62f97295.jpg,0.254527,0.427565,0.623418,0.931962,Person
1187,2a7b71cc62f97295.jpg,0.32998,0.364185,0.628165,0.759494,Person
1188,2a7b71cc62f97295.jpg,0.377264,0.533199,0.651899,0.900316,Person
1189,2a7b71cc62f97295.jpg,0.458753,0.574447,0.642405,0.900316,Person
1190,2a7b71cc62f97295.jpg,0.498994,0.573441,0.647152,0.791139,Person
1191,2a7b71cc62f97295.jpg,0.540241,0.673038,0.623418,0.871835,Person
1192,2a7b71cc62f97295.jpg,0.584507,0.697183,0.623418,0.848101,Person
1193,2a7b71cc62f97295.jpg,0.636821,0.738431,0.628165,0.84019,Person
1194,2a7b71cc62f97295.jpg,0.679074,0.78672,0.631329,0.843354,Person
1195,bbf691fb549ce5e2.jpg,0.015,0.4875,0.073171,0.999062,Person
1196,bbf691fb549ce5e2.jpg,0.435,0.616875,0.126642,0.999062,Person
1197,bbf691fb549ce5e2.jpg,0.761875,0.971875,0.126642,0.999062,Person
1198,fce45746972971e1.jpg,0.192884,0.4897,0.38375,0.978125,Person
1199,d6bd9703cc494754.jpg,0.074534,0.950311,0.029973,0.999092,Person
1200,d56ca47b6eecb676.jpg,0.7325,0.999375,0.136667,0.999167,Person
1201,d94d32536f6ac9d9.jpg,0.08375,0.158125,0.41844,0.725768,Person
1202,d94d32536f6ac9d9.jpg,0.031875,0.075625,0.593381,0.664303,Person
1203,7a64a144f490c94e.jpg,0.2925,0.9425,0.047842,0.945591,Person
1204,aef38e492874c0c1.jpg,0.62625,0.67875,0.688263,0.853521,Person
1205,aef38e492874c0c1.jpg,0.1025,0.1525,0.652582,0.768075,Person
1206,aef38e492874c0c1.jpg,0.255,0.28375,0.69108,0.846948,Person
1207,aef38e492874c0c1.jpg,0.271875,0.328125,0.653521,0.859155,Person
1208,aef38e492874c0c1.jpg,0.309375,0.331875,0.688263,0.787793,Person
1209,aef38e492874c0c1.jpg,0.33625,0.381875,0.648826,0.861033,Person
1210,aef38e492874c0c1.jpg,0.428125,0.43625,0.661972,0.687324,Person
1211,aef38e492874c0c1.jpg,0.45375,0.48875,0.679812,0.830047,Person
1212,aef38e492874c0c1.jpg,0.463125,0.5075,0.670423,0.858216,Person
1213,aef38e492874c0c1.jpg,0.514375,0.54375,0.700469,0.75493,Person
1214,aef38e492874c0c1.jpg,0.54,0.584375,0.66385,0.85446,Person
1215,aef38e492874c0c1.jpg,0.576875,0.620625,0.714554,0.784038,Person
1216,aef38e492874c0c1.jpg,0.706875,0.755625,0.70892,0.785915,Person
1217,aef38e492874c0c1.jpg,0.83375,0.87125,0.674178,0.778404,Person
1218,d75a0fd5921d7e90.jpg,0.51125,0.785625,0.124397,0.999036,Person
1219,d75a0fd5921d7e90.jpg,0.715,0.999375,0.090646,0.999036,Person
1220,02f766767af66b39.jpg,0.045287,0.934381,0.02875,0.926875,Person
1221,ce4127e3c4be823b.jpg,0.37,0.424375,0.330833,0.520833,Person
1222,3a84b24810c9286a.jpg,0.310625,0.4025,0.342441,0.728597,Person
1223,3a84b24810c9286a.jpg,0.4975,0.54125,0.203097,0.234973,Person
1224,3a84b24810c9286a.jpg,0.520625,0.690625,0.518215,0.684882,Person
1225,3a84b24810c9286a.jpg,0.525625,0.535625,0.249545,0.281421,Person
1226,3a84b24810c9286a.jpg,0.54625,0.71,0.483607,0.634791,Person
1227,3a84b24810c9286a.jpg,0.55125,0.56,0.20674,0.234973,Person
1228,3a84b24810c9286a.jpg,0.56125,0.676875,0.454463,0.590164,Person
1229,3a84b24810c9286a.jpg,0.564375,0.576875,0.192168,0.222222,Person
1230,3a84b24810c9286a.jpg,0.568125,0.74875,0.553734,0.850637,Person
1231,3a84b24810c9286a.jpg,0.60125,0.7675,0.496357,0.675774,Person
1232,fb1062bac81914cc.jpg,0.061856,0.674399,0.01125,0.999375,Person
1233,352cff2fbffc45b8.jpg,0.555,0.90625,0.111111,1.0,Person
1234,047895e706ecb0be.jpg,0.0,0.741148,0.077839,0.936813,Person
1235,7a1e01269bcb740a.jpg,0.0,0.151875,0.614444,0.998889,Person
1236,7a1e01269bcb740a.jpg,0.114375,0.270625,0.634444,0.998889,Person
1237,7a1e01269bcb740a.jpg,0.23875,0.375625,0.5,0.827778,Person
1238,7a1e01269bcb740a.jpg,0.376875,0.48375,0.493333,0.675556,Person
1239,7a1e01269bcb740a.jpg,0.48625,0.680625,0.638889,0.998889,Person
1240,7a1e01269bcb740a.jpg,0.629375,0.813125,0.763333,0.998889,Person
1241,7a1e01269bcb740a.jpg,0.784375,0.915,0.536667,0.998889,Person
1242,324ec5b788bd96a9.jpg,0.22045,0.687617,0.191875,0.78625,Person
1243,ff0b5cd15f772f9e.jpg,0.042188,0.440625,0.540625,0.998438,Person
1244,2d9a9d2db6fb5eeb.jpg,0.329375,0.586875,0.361915,0.998886,Person
1245,2d9a9d2db6fb5eeb.jpg,0.4875,0.721875,0.001114,0.998886,Person
1246,2d9a9d2db6fb5eeb.jpg,0.9175,0.999375,0.809577,0.998886,Person
1247,4794a78330a4349c.jpg,0.4575,0.7675,0.371482,0.767355,Person
1248,4f11805776113e0c.jpg,0.46625,0.56625,0.596667,0.840833,Person
1249,4f11805776113e0c.jpg,0.3525,0.369375,0.598333,0.6725,Person
1250,4f11805776113e0c.jpg,0.44,0.4825,0.61,0.7,Person
1251,4f11805776113e0c.jpg,0.67375,0.691875,0.595,0.684167,Person
1252,4f11805776113e0c.jpg,0.71,0.75125,0.574167,0.730833,Person
1253,4f11805776113e0c.jpg,0.74125,0.769375,0.565833,0.655,Person
1254,4f11805776113e0c.jpg,0.834375,0.85625,0.5825,0.705,Person
1255,586d360273a1a2f9.jpg,0.227,0.927,0.405585,0.999335,Person
1256,4afdc2078f5f9524.jpg,0.606667,0.908333,0.0,0.295625,Person
1257,ace3c32147f791f5.jpg,0.02451,0.957516,0.009804,0.980392,Person
1258,6f805a9ae2154aae.jpg,0.049375,0.195625,0.414634,1.0,Person
1259,6f805a9ae2154aae.jpg,0.19125,0.34,0.380863,0.999062,Person
1260,6f805a9ae2154aae.jpg,0.35625,0.531875,0.421201,0.999062,Person
1261,8657f253fc81becd.jpg,0.203125,0.593125,0.143333,0.724167,Person
1262,8ab74cb9799b33d6.jpg,0.0,0.96,0.32125,0.8025,Person
1263,d491fddc06d21cf6.jpg,0.673333,0.729333,0.43,0.59,Person
1264,d491fddc06d21cf6.jpg,0.231333,0.278667,0.498,0.666,Person
1265,d491fddc06d21cf6.jpg,0.266,0.308,0.521,0.644,Person
1266,d491fddc06d21cf6.jpg,0.360667,0.413333,0.488,0.668,Person
1267,d491fddc06d21cf6.jpg,0.436667,0.486667,0.527,0.71,Person
1268,d491fddc06d21cf6.jpg,0.491333,0.539333,0.488,0.642,Person
1269,d491fddc06d21cf6.jpg,0.541333,0.598,0.515,0.693,Person
1270,d491fddc06d21cf6.jpg,0.699333,0.82,0.719,0.999,Person
1271,d491fddc06d21cf6.jpg,0.762667,0.81,0.512,0.577,Person
1272,5fec7689f825aae5.jpg,0.62625,0.67,0.366048,0.488948,Person
1273,5fec7689f825aae5.jpg,0.641875,0.68625,0.218391,0.344828,Person
1274,5fec7689f825aae5.jpg,0.655625,0.695625,0.514589,0.642794,Person
1275,5fec7689f825aae5.jpg,0.6725,0.716875,0.376658,0.499558,Person
1276,5fec7689f825aae5.jpg,0.685,0.7325,0.236958,0.352785,Person
1277,5fec7689f825aae5.jpg,0.700625,0.7425,0.530504,0.642794,Person
1278,5fec7689f825aae5.jpg,0.716875,0.759375,0.381963,0.511052,Person
1279,5fec7689f825aae5.jpg,0.73625,0.78125,0.2458,0.369584,Person
1280,5fec7689f825aae5.jpg,0.750625,0.78875,0.539346,0.65252,Person
1281,5fec7689f825aae5.jpg,0.760625,0.805625,0.394341,0.501326,Person
1282,5fec7689f825aae5.jpg,0.78,0.821875,0.257294,0.371353,Person
1283,5fec7689f825aae5.jpg,0.79625,0.8325,0.535809,0.670203,Person
1284,5fec7689f825aae5.jpg,0.808125,0.8475,0.402299,0.521662,Person
1285,5fec7689f825aae5.jpg,0.820625,0.869375,0.269673,0.387268,Person
1286,5fec7689f825aae5.jpg,0.835,0.870625,0.557913,0.664898,Person
1287,5fec7689f825aae5.jpg,0.853125,0.89125,0.404067,0.532272,Person
1288,1597fc9ac5131c44.jpg,0.43,0.446875,0.226103,0.280331,Person
1289,1597fc9ac5131c44.jpg,0.5675,0.585625,0.181066,0.229779,Person
1290,1597fc9ac5131c44.jpg,0.61875,0.653125,0.152574,0.238971,Person
1291,1597fc9ac5131c44.jpg,0.6775,0.701875,0.152574,0.215074,Person
1292,1597fc9ac5131c44.jpg,0.698125,0.7275,0.145221,0.213235,Person
1293,1597fc9ac5131c44.jpg,0.754375,0.906875,0.190257,0.367647,Person
1294,1597fc9ac5131c44.jpg,0.89125,0.999375,0.025735,0.963235,Person
1295,1597fc9ac5131c44.jpg,0.909375,0.92625,0.190257,0.258272,Person
1296,53fd2e26a0e07f59.jpg,0.1275,0.195625,0.549953,0.825397,Person
1297,53fd2e26a0e07f59.jpg,0.305625,0.33875,0.386555,0.522876,Person
1298,ae85f490190b392f.jpg,0.399375,0.635625,0.084428,0.640713,Person
1299,ae85f490190b392f.jpg,0.8325,0.991875,0.130394,0.409944,Person
1300,9ff831c3aaa7ba91.jpg,0.059982,0.167413,0.655625,0.76875,Person
1301,9ff831c3aaa7ba91.jpg,0.0,0.043868,0.723125,0.7675,Person
1302,9ff831c3aaa7ba91.jpg,0.0,0.058192,0.73875,0.793125,Person
1303,9ff831c3aaa7ba91.jpg,0.024172,0.452104,0.33875,0.6275,Person
1304,9ff831c3aaa7ba91.jpg,0.178156,0.259624,0.723125,0.78625,Person
1305,9ff831c3aaa7ba91.jpg,0.391227,0.440466,0.750625,0.8225,Person
1306,9ff831c3aaa7ba91.jpg,0.440466,0.461952,0.751875,0.815625,Person
1307,9ff831c3aaa7ba91.jpg,0.570278,0.645479,0.303125,0.5675,Person
1308,9ff831c3aaa7ba91.jpg,0.731423,0.974038,0.47875,0.73875,Person
1309,9ff831c3aaa7ba91.jpg,0.745748,0.817368,0.41875,0.46875,Person
1310,9ff831c3aaa7ba91.jpg,0.829006,0.920322,0.3575,0.485625,Person
1311,9ff831c3aaa7ba91.jpg,0.854073,0.96598,0.313125,0.44125,Person
1312,a7c533b58c4b0e73.jpg,0.128125,0.411875,0.511693,0.91768,Person
1313,a7c533b58c4b0e73.jpg,0.355,0.5575,0.469598,0.643592,Person
1314,a7c533b58c4b0e73.jpg,0.69625,0.75125,0.52479,0.665108,Person
1315,a7c533b58c4b0e73.jpg,0.734375,0.779375,0.521048,0.61927,Person
1316,a7c533b58c4b0e73.jpg,0.791875,0.841875,0.50421,0.655753,Person
1317,a7c533b58c4b0e73.jpg,0.86875,0.9625,0.540692,0.668849,Person
1318,e092a764787fd22d.jpg,0.043812,0.950712,0.09875,0.999375,Person
1319,3ced8761be3f9a89.jpg,0.42625,0.494375,0.616667,0.756667,Person
1320,3ced8761be3f9a89.jpg,0.0,0.999375,0.5925,0.999167,Person
1321,ce0e31d3e6d20b54.jpg,0.054375,0.58,0.158125,0.991875,Person
1322,a23677e3a0035c5a.jpg,0.88875,0.95,0.516593,0.835177,Person
1323,a23677e3a0035c5a.jpg,0.033125,0.8925,0.450221,0.846239,Person
1324,22ba34bd3125ff01.jpg,0.737288,0.95951,0.47,0.97375,Person
1325,22ba34bd3125ff01.jpg,0.048023,0.125235,0.33625,0.506875,Person
1326,22ba34bd3125ff01.jpg,0.217514,0.410546,0.45875,0.916875,Person
1327,22ba34bd3125ff01.jpg,0.382298,0.564972,0.425,0.925625,Person
1328,22ba34bd3125ff01.jpg,0.447269,0.742938,0.45375,0.9375,Person
1329,22ba34bd3125ff01.jpg,0.698682,0.80226,0.4725,0.74625,Person
1330,22ba34bd3125ff01.jpg,0.940678,0.999058,0.49,0.753125,Person
1331,631fbd2db0237bfe.jpg,0.433125,0.614375,0.252345,0.610694,Person
1332,b8bacfbef2ea185f.jpg,0.0,0.041881,0.233125,0.401875,Person
1333,b8bacfbef2ea185f.jpg,0.0,0.055841,0.256875,0.4,Person
1334,b8bacfbef2ea185f.jpg,0.011756,0.085966,0.2275,0.385,Person
1335,b8bacfbef2ea185f.jpg,0.06025,0.112417,0.234375,0.40375,Person
1336,b8bacfbef2ea185f.jpg,0.062454,0.554739,0.0675,0.949375,Person
1337,b8bacfbef2ea185f.jpg,0.325496,0.387215,0.219375,0.323125,Person
1338,b8bacfbef2ea185f.jpg,0.375459,0.405584,0.253125,0.321875,Person
1339,b8bacfbef2ea185f.jpg,0.445996,0.493755,0.253125,0.33,Person
1340,b8bacfbef2ea185f.jpg,0.473916,0.506245,0.248125,0.350625,Person
1341,b8bacfbef2ea185f.jpg,0.490081,0.540044,0.23125,0.289375,Person
1342,b8bacfbef2ea185f.jpg,0.509919,0.560617,0.289375,0.34375,Person
1343,b8bacfbef2ea185f.jpg,0.530492,0.580456,0.2975,0.3475,Person
1344,b8bacfbef2ea185f.jpg,0.560617,0.59662,0.23625,0.27875,Person
1345,b8bacfbef2ea185f.jpg,0.578251,0.604702,0.303125,0.34875,Person
1346,b8bacfbef2ea185f.jpg,0.592212,0.638501,0.289375,0.355625,Person
1347,b8bacfbef2ea185f.jpg,0.59662,0.634827,0.23625,0.280625,Person
1348,b8bacfbef2ea185f.jpg,0.614989,0.926525,0.32875,0.838125,Person
1349,b8bacfbef2ea185f.jpg,0.618663,0.654666,0.24625,0.2875,Person
1350,b8bacfbef2ea185f.jpg,0.644379,0.678913,0.23125,0.369375,Person
1351,b8bacfbef2ea185f.jpg,0.668626,0.711242,0.238125,0.3475,Person
1352,b8bacfbef2ea185f.jpg,0.682586,0.739162,0.243125,0.31,Person
1353,b8bacfbef2ea185f.jpg,0.733284,0.781043,0.248125,0.364375,Person
1354,b8bacfbef2ea185f.jpg,0.742836,0.781043,0.219375,0.266875,Person
1355,b8bacfbef2ea185f.jpg,0.771492,0.835415,0.23125,0.284375,Person
1356,b8bacfbef2ea185f.jpg,0.811168,0.873622,0.231875,0.279375,Person
1357,b8bacfbef2ea185f.jpg,0.861866,0.937546,0.22,0.371875,Person
1358,b8bacfbef2ea185f.jpg,0.905951,0.947832,0.231875,0.339375,Person
1359,b8bacfbef2ea185f.jpg,0.931668,0.969875,0.246875,0.349375,Person
1360,b8bacfbef2ea185f.jpg,0.933872,0.966201,0.223125,0.329375,Person
1361,b8bacfbef2ea185f.jpg,0.963997,0.988244,0.231875,0.274375,Person
1362,b8bacfbef2ea185f.jpg,0.963997,0.999265,0.246875,0.34625,Person
1363,b8bacfbef2ea185f.jpg,0.969875,0.997796,0.22,0.269375,Person
1364,added356e216a30e.jpg,0.224375,0.915,0.020638,1.0,Person
1365,c53ec64159b8c828.jpg,0.759375,0.83,0.45591,0.73546,Person
1366,c53ec64159b8c828.jpg,0.394375,0.451875,0.601313,0.696998,Person
1367,c53ec64159b8c828.jpg,0.41,0.4675,0.551595,0.683865,Person
1368,c53ec64159b8c828.jpg,0.500625,0.544375,0.605066,0.670732,Person
1369,c53ec64159b8c828.jpg,0.52625,0.57625,0.506567,0.711069,Person
1370,c53ec64159b8c828.jpg,0.696875,0.740625,0.530019,0.649156,Person
1371,c53ec64159b8c828.jpg,0.7175,0.77375,0.559099,0.745779,Person
1372,c53ec64159b8c828.jpg,0.88125,0.92125,0.545028,0.687617,Person
1373,c53ec64159b8c828.jpg,0.9375,0.97375,0.543152,0.685741,Person
1374,5324dd8577320889.jpg,0.067397,0.730413,0.06875,0.574375,Person
1375,3733a5d789994610.jpg,0.211914,0.282227,0.5959,0.805271,Person
1376,3733a5d789994610.jpg,0.353516,0.43457,0.178624,0.363104,Person
1377,3733a5d789994610.jpg,0.588867,0.639648,0.064422,0.212299,Person
1378,3733a5d789994610.jpg,0.638672,0.695312,0.584187,0.799414,Person
1379,3733a5d789994610.jpg,0.640625,0.704102,0.196193,0.414348,Person
1380,3733a5d789994610.jpg,0.770508,0.817383,0.398243,0.604685,Person
1381,3733a5d789994610.jpg,0.804688,0.852539,0.486091,0.710102,Person
1382,f50b74b7ca2ab6b4.jpg,0.795,0.965,0.448333,0.98,Person
1383,f50b74b7ca2ab6b4.jpg,0.01625,0.106875,0.5825,0.9925,Person
1384,f50b74b7ca2ab6b4.jpg,0.02625,0.276875,0.5875,0.999167,Person
1385,f50b74b7ca2ab6b4.jpg,0.135,0.615625,0.580833,0.989167,Person
1386,f50b74b7ca2ab6b4.jpg,0.17875,0.234375,0.593333,0.75,Person
1387,f50b74b7ca2ab6b4.jpg,0.264375,0.305625,0.579167,0.739167,Person
1388,f50b74b7ca2ab6b4.jpg,0.268125,0.303125,0.5325,0.596667,Person
1389,f50b74b7ca2ab6b4.jpg,0.3275,0.4,0.493333,0.598333,Person
1390,f50b74b7ca2ab6b4.jpg,0.505625,0.5975,0.553333,0.979167,Person
1391,f50b74b7ca2ab6b4.jpg,0.584375,0.8,0.558333,0.989167,Person
1392,f50b74b7ca2ab6b4.jpg,0.933125,0.999375,0.530833,0.739167,Person
1393,9d618fd91ee9a938.jpg,0.255,0.355,0.77,0.916875,Person
1394,9d618fd91ee9a938.jpg,0.2675,0.32,0.768125,0.893125,Person
1395,368f477ae0409028.jpg,0.230769,0.977486,0.189375,0.985,Person
1396,bb4b54282b8b4672.jpg,0.363977,0.394934,0.043125,0.0825,Person
1397,bb4b54282b8b4672.jpg,0.464353,0.594747,0.715,0.88125,Person
1398,b4f2699b67582991.jpg,0.233125,0.344375,0.5,0.590833,Person
1399,b4f2699b67582991.jpg,0.37375,0.429375,0.508333,0.639167,Person
1400,b4f2699b67582991.jpg,0.470625,0.53125,0.484167,0.630833,Person
1401,b4f2699b67582991.jpg,0.56375,0.68625,0.44,0.7925,Person
1402,b4f2699b67582991.jpg,0.6,0.875,0.406667,0.961667,Person
1403,977bec8f33646b9c.jpg,0.43125,0.4675,0.463333,0.513333,Person
1404,977bec8f33646b9c.jpg,0.4625,0.47,0.486667,0.513333,Person
1405,977bec8f33646b9c.jpg,0.89125,0.92625,0.535,0.708333,Person
1406,977bec8f33646b9c.jpg,0.97125,0.9875,0.511667,0.541667,Person
1407,80ae8104f2331916.jpg,0.709375,0.9625,0.251667,1.0,Person
1408,80ae8104f2331916.jpg,0.0,0.113125,0.204167,0.701667,Person
1409,80ae8104f2331916.jpg,0.183125,0.5275,0.2575,0.945833,Person
1410,c6a1a48dd5656fa2.jpg,0.793125,0.855,0.457707,0.75094,Person
1411,c6a1a48dd5656fa2.jpg,0.37375,0.77375,0.395677,0.99906,Person
1412,c6a1a48dd5656fa2.jpg,0.650625,0.694375,0.481203,0.62688,Person
1413,c6a1a48dd5656fa2.jpg,0.856875,0.92375,0.472744,0.74906,Person
1414,c6a1a48dd5656fa2.jpg,0.911875,0.959375,0.481203,0.75094,Person
1415,acf6c4742288d9e2.jpg,0.0,0.83125,0.2276,0.99897,Person
1416,4d6047736fd8a49b.jpg,0.135,0.2325,0.54409,0.91182,Person
1417,4d6047736fd8a49b.jpg,0.239375,0.348125,0.567542,0.89212,Person
1418,6257702e8afa008c.jpg,0.0,0.758125,0.0,0.999167,Person
1419,6257702e8afa008c.jpg,0.4175,0.7725,0.465833,0.794167,Person
1420,bc23a5751c488a70.jpg,0.09625,0.186875,0.618063,0.956474,Person
1421,bc23a5751c488a70.jpg,0.533125,0.8625,0.080522,0.64309,Person
1422,fc939c8cae88d139.jpg,0.0,0.233125,0.0,0.999167,Person
1423,fc939c8cae88d139.jpg,0.0,0.278125,0.0,0.999167,Person
1424,fc939c8cae88d139.jpg,0.39875,0.999375,0.0,0.890833,Person
1425,b2a32f3cd804f8bf.jpg,0.117188,0.31543,0.071742,0.625183,Person
1426,b2a32f3cd804f8bf.jpg,0.722656,0.969727,0.22694,0.814056,Person
1427,87b76eea2f01f5a4.jpg,0.625,0.842773,0.378906,0.960938,Person
1428,87b76eea2f01f5a4.jpg,0.0,0.040039,0.395833,0.483073,Person
1429,87b76eea2f01f5a4.jpg,0.036133,0.076172,0.397135,0.553385,Person
1430,87b76eea2f01f5a4.jpg,0.072266,0.103516,0.407552,0.552083,Person
1431,87b76eea2f01f5a4.jpg,0.099609,0.165039,0.401042,0.50651,Person
1432,87b76eea2f01f5a4.jpg,0.630859,0.654297,0.447917,0.522135,Person
1433,8335a590665a0b8b.jpg,0.231667,0.315833,0.6975,0.96375,Person
1434,8335a590665a0b8b.jpg,0.0,0.999167,0.0,0.99875,Person
1435,cd7b9791d2b45fd9.jpg,0.4375,0.473125,0.271107,0.363977,Person
1436,cd7b9791d2b45fd9.jpg,0.450625,0.508125,0.421201,0.694184,Person
